2019-05-14T16:56:03.914590,1557870963.0,192.168.60.219,52430,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.917496,1557870963.0,192.168.60.219,52363,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.915584,1557870963.0,192.168.60.219,52425,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.916558,1557870963.0,192.168.60.219,52387,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.918450,1557870963.0,192.168.60.219,52426,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.920008,1557870963.0,192.168.60.219,52390,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.924331,1557870963.0,192.168.60.219,52382,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.923595,1557870963.0,192.168.60.219,52419,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.925508,1557870963.0,192.168.60.219,52397,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.926811,1557870963.0,192.168.60.219,52379,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.957998,1557870963.0,192.168.60.219,53137,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.974307,1557870963.0,192.168.60.219,52650,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.977818,1557870963.0,192.168.60.219,52612,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.975327,1557870963.0,192.168.60.219,52720,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.976584,1557870963.0,192.168.60.219,52748,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.980617,1557870963.0,192.168.60.219,52692,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.982092,1557870963.0,192.168.60.219,52645,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.979700,1557870963.0,192.168.60.219,52630,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.985228,1557870963.0,192.168.60.219,52647,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.986125,1557870963.0,192.168.60.219,52617,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.983371,1557870963.0,192.168.60.219,52620,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.990276,1557870963.0,192.168.60.219,52648,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.988564,1557870963.0,192.168.60.219,52614,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.992655,1557870963.0,192.168.60.219,52994,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.992649,1557870963.0,192.168.60.219,52869,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.995249,1557870963.0,192.168.60.219,53016,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.996543,1557870963.0,192.168.60.219,53002,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.995042,1557870963.0,192.168.60.219,52980,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.998662,1557870963.0,192.168.60.219,53008,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.000805,1557870964.0,192.168.60.219,52966,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.000790,1557870964.0,192.168.60.219,52988,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.002864,1557870964.0,192.168.60.219,52908,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.005582,1557870964.0,192.168.60.219,52969,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.006231,1557870964.0,192.168.60.219,52900,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.004706,1557870964.0,192.168.60.219,52879,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.007773,1557870964.0,192.168.60.219,53071,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.009859,1557870964.0,192.168.60.219,52930,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.010219,1557870964.0,192.168.60.219,53033,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.014129,1557870964.0,192.168.60.219,53074,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.012867,1557870964.0,192.168.60.219,53061,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.012053,1557870964.0,192.168.60.219,52979,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.015675,1557870964.0,192.168.60.219,52870,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.017440,1557870964.0,192.168.60.219,53085,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.021540,1557870964.0,192.168.60.219,52898,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.019588,1557870964.0,192.168.60.219,52971,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.021197,1557870964.0,192.168.60.219,53142,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.024358,1557870964.0,192.168.60.219,53051,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.022846,1557870964.0,192.168.60.219,53043,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.026126,1557870964.0,192.168.60.219,53058,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.028978,1557870964.0,192.168.60.219,53025,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.027206,1557870964.0,192.168.60.219,53077,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.033411,1557870964.0,192.168.60.219,53097,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.032192,1557870964.0,192.168.60.219,53036,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.035118,1557870964.0,192.168.60.219,53168,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.036725,1557870964.0,192.168.60.219,53162,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.041894,1557870964.0,192.168.60.219,53276,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.038772,1557870964.0,192.168.60.219,53044,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.045948,1557870964.0,192.168.60.219,53303,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.043234,1557870964.0,192.168.60.219,53298,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.045241,1557870964.0,192.168.60.219,53247,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.050392,1557870964.0,192.168.60.219,53267,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.049684,1557870964.0,192.168.60.219,53239,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.047556,1557870964.0,192.168.60.219,53229,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.051871,1557870964.0,192.168.60.219,53309,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.053900,1557870964.0,192.168.60.219,53203,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.055937,1557870964.0,192.168.60.219,53297,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.056356,1557870964.0,192.168.60.219,53321,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.057949,1557870964.0,192.168.60.219,52679,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.059181,1557870964.0,192.168.60.219,53191,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.062214,1557870964.0,192.168.60.219,53266,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.061232,1557870964.0,192.168.60.219,53169,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.066280,1557870964.0,192.168.60.219,53215,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.063859,1557870964.0,192.168.60.219,53320,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.069286,1557870964.0,192.168.60.219,52687,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.067201,1557870964.0,192.168.60.219,52657,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.074338,1557870964.0,192.168.60.219,53274,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.071068,1557870964.0,192.168.60.219,53279,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.077563,1557870964.0,192.168.60.219,53294,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.075590,1557870964.0,192.168.60.219,53312,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.080038,1557870964.0,192.168.60.219,53317,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.081529,1557870964.0,192.168.60.219,53322,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.079557,1557870964.0,192.168.60.219,53241,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.086171,1557870964.0,192.168.60.219,52591,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.083649,1557870964.0,192.168.60.219,53235,b'+|200|100',b'0|300.0'
2019-05-14T16:56:04.084671,1557870964.0,192.168.60.219,53269,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.432767,1557870996.0,192.168.60.219,52545,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.418234,1557870996.0,192.168.60.219,52524,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.437273,1557870996.0,192.168.60.219,52500,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.415993,1557870996.0,192.168.60.219,52542,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.416634,1557870996.0,192.168.60.219,52516,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.417476,1557870996.0,192.168.60.219,52528,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.436705,1557870996.0,192.168.60.219,52541,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.441978,1557870996.0,192.168.60.219,52517,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.419112,1557870996.0,192.168.60.219,52502,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.421940,1557870996.0,192.168.60.219,52468,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.420461,1557870996.0,192.168.60.219,52536,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.420904,1557870996.0,192.168.60.219,52518,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.423014,1557870996.0,192.168.60.219,52501,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.424069,1557870996.0,192.168.60.219,52495,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.425440,1557870996.0,192.168.60.219,52503,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.425646,1557870996.0,192.168.60.219,52458,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.426778,1557870996.0,192.168.60.219,52474,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.427965,1557870996.0,192.168.60.219,52558,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.430563,1557870996.0,192.168.60.219,52453,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.430146,1557870996.0,192.168.60.219,52462,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.431593,1557870996.0,192.168.60.219,52464,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.433833,1557870996.0,192.168.60.219,52489,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.435416,1557870996.0,192.168.60.219,52546,b'+|200|100',b'0|300.0'
2019-05-14T16:56:36.434642,1557870996.0,192.168.60.219,52535,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.117942,1557870999.0,192.168.60.219,52392,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.118716,1557870999.0,192.168.60.219,52389,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.129793,1557870999.0,192.168.60.219,52380,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.131931,1557870999.0,192.168.60.219,52399,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.130804,1557870999.0,192.168.60.219,52369,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.146637,1557870999.0,192.168.60.219,52417,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.223196,1557870999.0,192.168.60.219,52803,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.228686,1557870999.0,192.168.60.219,52706,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.235220,1557870999.0,192.168.60.219,52886,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.243571,1557870999.0,192.168.60.219,52708,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.231565,1557870999.0,192.168.60.219,52856,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.250390,1557870999.0,192.168.60.219,52777,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.218243,1557870999.0,192.168.60.219,52727,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.262951,1557870999.0,192.168.60.219,52972,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.277462,1557870999.0,192.168.60.219,52997,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.222034,1557870999.0,192.168.60.219,52783,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.219171,1557870999.0,192.168.60.219,52719,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.221038,1557870999.0,192.168.60.219,52755,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.220104,1557870999.0,192.168.60.219,52697,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.224590,1557870999.0,192.168.60.219,52786,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.225187,1557870999.0,192.168.60.219,52758,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.226631,1557870999.0,192.168.60.219,52792,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.228404,1557870999.0,192.168.60.219,52728,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.230758,1557870999.0,192.168.60.219,52916,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.230757,1557870999.0,192.168.60.219,52737,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.233186,1557870999.0,192.168.60.219,53013,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.235221,1557870999.0,192.168.60.219,53007,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.241929,1557870999.0,192.168.60.219,52721,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.239386,1557870999.0,192.168.60.219,52741,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.239890,1557870999.0,192.168.60.219,52705,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.241467,1557870999.0,192.168.60.219,52765,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.246573,1557870999.0,192.168.60.219,52796,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.245974,1557870999.0,192.168.60.219,52791,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.244064,1557870999.0,192.168.60.219,52726,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.248192,1557870999.0,192.168.60.219,52769,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.248784,1557870999.0,192.168.60.219,52713,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.251486,1557870999.0,192.168.60.219,52693,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.256255,1557870999.0,192.168.60.219,53131,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.258031,1557870999.0,192.168.60.219,53198,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.255336,1557870999.0,192.168.60.219,53140,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.258999,1557870999.0,192.168.60.219,53118,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.261550,1557870999.0,192.168.60.219,53178,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.261309,1557870999.0,192.168.60.219,53170,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.265328,1557870999.0,192.168.60.219,53109,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.264206,1557870999.0,192.168.60.219,53123,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.266458,1557870999.0,192.168.60.219,53211,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.268557,1557870999.0,192.168.60.219,53105,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.268953,1557870999.0,192.168.60.219,53212,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.270663,1557870999.0,192.168.60.219,53066,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.273782,1557870999.0,192.168.60.219,53228,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.271733,1557870999.0,192.168.60.219,53072,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.272780,1557870999.0,192.168.60.219,53288,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.274890,1557870999.0,192.168.60.219,53245,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.278041,1557870999.0,192.168.60.219,52987,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.280314,1557870999.0,192.168.60.219,53287,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.279291,1557870999.0,192.168.60.219,53273,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.282357,1557870999.0,192.168.60.219,53248,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.284683,1557870999.0,192.168.60.219,52975,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.284822,1557870999.0,192.168.60.219,53087,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.288307,1557870999.0,192.168.60.219,53127,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.292389,1557870999.0,192.168.60.219,53151,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.307435,1557870999.0,192.168.60.219,53246,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.289735,1557870999.0,192.168.60.219,53186,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.286884,1557870999.0,192.168.60.219,53167,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.286885,1557870999.0,192.168.60.219,53091,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.291130,1557870999.0,192.168.60.219,53095,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.293624,1557870999.0,192.168.60.219,53114,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.297663,1557870999.0,192.168.60.219,53172,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.296135,1557870999.0,192.168.60.219,53166,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.295666,1557870999.0,192.168.60.219,53133,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.301789,1557870999.0,192.168.60.219,53307,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.300035,1557870999.0,192.168.60.219,53199,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.298763,1557870999.0,192.168.60.219,53130,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.306005,1557870999.0,192.168.60.219,53319,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.303869,1557870999.0,192.168.60.219,53250,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.304374,1557870999.0,192.168.60.219,53286,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.317397,1557870999.0,192.168.60.219,52674,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.318572,1557870999.0,192.168.60.219,52689,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.322125,1557870999.0,192.168.60.219,52576,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.319945,1557870999.0,192.168.60.219,52632,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.326139,1557870999.0,192.168.60.219,52678,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.324935,1557870999.0,192.168.60.219,53182,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.323060,1557870999.0,192.168.60.219,52613,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.330024,1557870999.0,192.168.60.219,52682,b'+|200|100',b'0|300.0'
2019-05-14T16:56:39.328154,1557870999.0,192.168.60.219,52611,b'+|200|100',b'0|300.0'
